Time,Displacement,Force
         7.3600,  -5.390687,    0.211,
         7.3700,  -5.389862,    0.211,
         7.3800,  -5.389031,    0.211,
         7.3900,  -5.388196,    0.212,
         7.4000,  -5.387371,    0.212,
         7.4100,  -5.386537,    0.213,
         7.4200,  -5.385699,    0.213,
         7.4300,  -5.384858,    0.213,
         7.4400,  -5.384028,    0.213,
         7.4500,  -5.383211,    0.214,
         7.4600,  -5.382379,    0.215,
         7.4700,  -5.381540,    0.215,
         7.4800,  -5.380703,    0.215,
         7.4900,  -5.379876,    0.216,
         7.5000,  -5.379059,    0.217,
         7.5100,  -5.378240,    0.217,
         7.5200,  -5.377418,    0.217,
         7.5300,  -5.376590,    0.218,
         7.5400,  -5.375755,    0.219,
         7.5500,  -5.374919,    0.219,
         7.5600,  -5.374077,    0.220,
         7.5700,  -5.373242,    0.220,
         7.5800,  -5.372405,    0.220,
         7.5900,  -5.371573,    0.221,
         7.6000,  -5.370741,    0.221,
         7.6100,  -5.369900,    0.222,
         7.6200,  -5.369066,    0.222,
         7.6300,  -5.368242,    0.222,
         7.6400,  -5.367412,    0.223,
         7.6500,  -5.366575,    0.223,
         7.6600,  -5.365726,    0.224,
         7.6700,  -5.364871,    0.224,
         7.6800,  -5.364002,    0.224,
         7.6900,  -5.363136,    0.225,
         7.7000,  -5.362286,    0.226,
         7.7100,  -5.361429,    0.226,
         7.7200,  -5.360579,    0.226,
         7.7300,  -5.359746,    0.227,
         7.7400,  -5.358928,    0.227,
         7.7500,  -5.358103,    0.228,
         7.7600,  -5.357259,    0.228,
         7.7700,  -5.356424,    0.228,
         7.7800,  -5.355588,    0.229,
         7.7900,  -5.354743,    0.229,
         7.8000,  -5.353912,    0.230,
         7.8100,  -5.353087,    0.230,
         7.8200,  -5.352263,    0.230,
         7.8300,  -5.351431,    0.231,
         7.8400,  -5.350602,    0.232,
         7.8500,  -5.349775,    0.232,
         7.8600,  -5.348930,    0.232,
         7.8700,  -5.348092,    0.233,
         7.8800,  -5.347272,    0.234,
         7.8900,  -5.346453,    0.234,
         7.9000,  -5.345629,    0.234,
         7.9100,  -5.344803,    0.235,
         7.9200,  -5.343981,    0.236,
         7.9300,  -5.343145,    0.236,
         7.9400,  -5.342302,    0.236,
         7.9500,  -5.341472,    0.237,
         7.9600,  -5.340642,    0.237,
         7.9700,  -5.339810,    0.238,
         7.9800,  -5.338973,    0.238,
         7.9900,  -5.338143,    0.238,
         8.0000,  -5.337316,    0.239,
         8.0100,  -5.336476,    0.239,
         8.0200,  -5.335641,    0.240,
         8.0300,  -5.334815,    0.241,
         8.0400,  -5.333995,    0.241,
         8.0500,  -5.333169,    0.241,
         8.0600,  -5.332332,    0.241,
         8.0700,  -5.331500,    0.242,
         8.0800,  -5.330664,    0.243,
         8.0900,  -5.329827,    0.243,
         8.1000,  -5.329002,    0.244,
         8.1100,  -5.328173,    0.245,
         8.1200,  -5.327351,    0.245,
         8.1300,  -5.326526,    0.245,
         8.1400,  -5.325693,    0.246,
         8.1500,  -5.324849,    0.247,
         8.1600,  -5.324000,    0.247,
         8.1700,  -5.323167,    0.247,
         8.1800,  -5.322344,    0.248,
         8.1900,  -5.321519,    0.248,
         8.2000,  -5.320694,    0.249,
         8.2100,  -5.319867,    0.249,
         8.2200,  -5.319036,    0.249,
         8.2300,  -5.318199,    0.250,
         8.2400,  -5.317373,    0.250,
         8.2500,  -5.316556,    0.251,
         8.2600,  -5.315720,    0.251,
         8.2700,  -5.314885,    0.252,
         8.2800,  -5.314056,    0.252,
         8.2900,  -5.313218,    0.253,
         8.3000,  -5.312352,    0.253,
         8.3100,  -5.311469,    0.254,
         8.3200,  -5.310613,    0.255,
         8.3300,  -5.309766,    0.255,
         8.3400,  -5.308914,    0.255,
         8.3500,  -5.308070,    0.256,
         8.3600,  -5.307232,    0.257,
         8.3700,  -5.306396,    0.257,
         8.3800,  -5.305556,    0.258,
         8.3900,  -5.304731,    0.258,
         8.4000,  -5.303909,    0.259,
         8.4100,  -5.303070,    0.259,
         8.4200,  -5.302233,    0.259,
         8.4300,  -5.301404,    0.260,
         8.4400,  -5.300575,    0.261,
         8.4500,  -5.299740,    0.261,
         8.4600,  -5.298897,    0.262,
         8.4700,  -5.298058,    0.262,
         8.4800,  -5.297222,    0.263,
         8.4900,  -5.296391,    0.263,
         8.5000,  -5.295567,    0.264,
         8.5100,  -5.294742,    0.264,
         8.5200,  -5.293922,    0.265,
         8.5300,  -5.293095,    0.266,
         8.5400,  -5.292267,    0.266,
         8.5500,  -5.291444,    0.266,
         8.5600,  -5.290604,    0.267,
         8.5700,  -5.289762,    0.268,
         8.5800,  -5.288926,    0.268,
         8.5900,  -5.288100,    0.268,
         8.6000,  -5.287269,    0.269,
         8.6100,  -5.286430,    0.270,
         8.6200,  -5.285603,    0.270,
         8.6300,  -5.284785,    0.270,
         8.6400,  -5.283959,    0.271,
         8.6500,  -5.283131,    0.272,
         8.6600,  -5.282306,    0.272,
         8.6700,  -5.281483,    0.273,
         8.6800,  -5.280647,    0.274,
         8.6900,  -5.279811,    0.274,
         8.7000,  -5.278984,    0.274,
         8.7100,  -5.278148,    0.275,
         8.7200,  -5.277308,    0.276,
         8.7300,  -5.276476,    0.276,
         8.7400,  -5.275652,    0.276,
         8.7500,  -5.274823,    0.277,
         8.7600,  -5.273989,    0.277,
         8.7700,  -5.273164,    0.278,
         8.7800,  -5.272332,    0.278,
         8.7900,  -5.271491,    0.279,
         8.8000,  -5.270659,    0.279,
         8.8100,  -5.269833,    0.280,
         8.8200,  -5.269004,    0.280,
         8.8300,  -5.268164,    0.281,
         8.8400,  -5.267333,    0.282,
         8.8500,  -5.266522,    0.283,
         8.8600,  -5.265701,    0.283,
         8.8700,  -5.264868,    0.284,
         8.8800,  -5.264031,    0.285,
         8.8900,  -5.263199,    0.285,
         8.9000,  -5.262364,    0.285,
         8.9100,  -5.261516,    0.286,
         8.9200,  -5.260670,    0.287,
         8.9300,  -5.259814,    0.287,
         8.9400,  -5.258939,    0.287,
         8.9500,  -5.258068,    0.288,
         8.9600,  -5.257214,    0.289,
         8.9700,  -5.256369,    0.289,
         8.9800,  -5.255522,    0.289,
         8.9900,  -5.254685,    0.290,
         9.0000,  -5.253858,    0.291,
         9.0100,  -5.253024,    0.291,
         9.0200,  -5.252194,    0.291,
         9.0300,  -5.251361,    0.292,
         9.0400,  -5.250524,    0.293,
         9.0500,  -5.249690,    0.294,
         9.0600,  -5.248862,    0.295,
         9.0700,  -5.248046,    0.295,
         9.0800,  -5.247217,    0.295,
         9.0900,  -5.246383,    0.296,
         9.1000,  -5.245552,    0.297,
         9.1100,  -5.244715,    0.297,
         9.1200,  -5.243885,    0.297,
         9.1300,  -5.243058,    0.298,
         9.1400,  -5.242233,    0.299,
         9.1500,  -5.241406,    0.299,
         9.1600,  -5.240572,    0.299,
         9.1700,  -5.239746,    0.300,
         9.1800,  -5.238917,    0.301,
         9.1900,  -5.238081,    0.301,
         9.2000,  -5.237250,    0.302,
         9.2100,  -5.236412,    0.303,
         9.2200,  -5.235578,    0.304,
         9.2300,  -5.234742,    0.304,
         9.2400,  -5.233909,    0.304,
         9.2500,  -5.233081,    0.305,
         9.2600,  -5.232253,    0.306,
         9.2700,  -5.231436,    0.306,
         9.2800,  -5.230615,    0.307,
         9.2900,  -5.229785,    0.308,
         9.3000,  -5.228952,    0.308,
         9.3100,  -5.228111,    0.308,
         9.3200,  -5.227281,    0.309,
         9.3300,  -5.226453,    0.310,
         9.3400,  -5.225619,    0.310,
         9.3500,  -5.224782,    0.311,
         9.3600,  -5.223946,    0.312,
         9.3700,  -5.223129,    0.312,
         9.3800,  -5.222304,    0.312,
         9.3900,  -5.221466,    0.313,
         9.4000,  -5.220632,    0.314,
         9.4100,  -5.219798,    0.314,
         9.4200,  -5.218956,    0.315,
         9.4300,  -5.218110,    0.316,
         9.4400,  -5.217280,    0.316,
         9.4500,  -5.216461,    0.316,
         9.4600,  -5.215638,    0.317,
         9.4700,  -5.214825,    0.317,
         9.4800,  -5.214006,    0.318,
         9.4900,  -5.213171,    0.318,
         9.5000,  -5.212324,    0.320,
         9.5100,  -5.211478,    0.320,
         9.5200,  -5.210643,    0.321,
         9.5300,  -5.209807,    0.322,
         9.5400,  -5.208968,    0.322,
         9.5500,  -5.208119,    0.323,
         9.5600,  -5.207249,    0.323,
         9.5700,  -5.206386,    0.324,
         9.5800,  -5.205534,    0.325,
         9.5900,  -5.204685,    0.325,
         9.6000,  -5.203843,    0.325,
         9.6100,  -5.203008,    0.326,
         9.6200,  -5.202184,    0.327,
         9.6300,  -5.201349,    0.327,
         9.6400,  -5.200505,    0.327,
         9.6500,  -5.199667,    0.328,
         9.6600,  -5.198826,    0.329,
         9.6700,  -5.197990,    0.330,
         9.6800,  -5.197156,    0.331,
         9.6900,  -5.196326,    0.331,
         9.7000,  -5.195496,    0.332,
         9.7100,  -5.194665,    0.333,
         9.7200,  -5.193846,    0.333,
         9.7300,  -5.193021,    0.333,
         9.7400,  -5.192187,    0.334,
         9.7500,  -5.191346,    0.335,
         9.7600,  -5.190505,    0.335,
         9.7700,  -5.189670,    0.335,
         9.7800,  -5.188833,    0.336,
         9.7900,  -5.187999,    0.337,
         9.8000,  -5.187177,    0.337,
         9.8100,  -5.186354,    0.337,
         9.8200,  -5.185531,    0.338,
         9.8300,  -5.184703,    0.339,
         9.8400,  -5.183878,    0.339,
         9.8500,  -5.183050,    0.340,
         9.8600,  -5.182210,    0.341,
         9.8700,  -5.181380,    0.341,
         9.8800,  -5.180557,    0.342,
         9.8900,  -5.179727,    0.343,
         9.9000,  -5.178894,    0.343,
         9.9100,  -5.178069,    0.344,
         9.9200,  -5.177253,    0.345,
         9.9300,  -5.176421,    0.346,
         9.9400,  -5.175580,    0.346,
         9.9500,  -5.174745,    0.346,
         9.9600,  -5.173908,    0.347,
         9.9700,  -5.173075,    0.348,
         9.9800,  -5.172243,    0.348,
         9.9900,  -5.171415,    0.349,
        10.0000,  -5.170588,    0.350,
        10.0100,  -5.169754,    0.350,
        10.0200,  -5.168924,    0.350,
        10.0300,  -5.168086,    0.351,
        10.0400,  -5.167244,    0.352,
        10.0500,  -5.166408,    0.352,
        10.0600,  -5.165580,    0.353,
        10.0700,  -5.164767,    0.353,
        10.0800,  -5.163949,    0.354,
        10.0900,  -5.163124,    0.354,
        10.1000,  -5.162295,    0.355,
        10.1100,  -5.161460,    0.356,
        10.1200,  -5.160629,    0.356,
        10.1300,  -5.159795,    0.357,
        10.1400,  -5.158960,    0.358,
        10.1500,  -5.158121,    0.358,
        10.1600,  -5.157273,    0.359,
        10.1700,  -5.156420,    0.360,
        10.1800,  -5.155556,    0.360,
        10.1900,  -5.154691,    0.361,
        10.2000,  -5.153829,    0.362,
        10.2100,  -5.152973,    0.362,
        10.2200,  -5.152134,    0.362,
        10.2300,  -5.151299,    0.363,
        10.2400,  -5.150471,    0.364,
        10.2500,  -5.149648,    0.365,
        10.2600,  -5.148819,    0.365,
        10.2700,  -5.147990,    0.365,
        10.2800,  -5.147158,    0.366,
        10.2900,  -5.146318,    0.367,
        10.3000,  -5.145473,    0.367,
        10.3100,  -5.144631,    0.368,
        10.3200,  -5.143805,    0.369,
        10.3300,  -5.142976,    0.370,
        10.3400,  -5.142143,    0.371,
        10.3500,  -5.141321,    0.371,
        10.3600,  -5.140488,    0.371,
        10.3700,  -5.139651,    0.372,
        10.3800,  -5.138820,    0.373,
        10.3900,  -5.137998,    0.373,
        10.4000,  -5.137175,    0.373,
        10.4100,  -5.136349,    0.374,
        10.4200,  -5.135530,    0.375,
        10.4300,  -5.134700,    0.375,
        10.4400,  -5.133857,    0.376,
        10.4500,  -5.133014,    0.377,
        10.4600,  -5.132178,    0.377,
        10.4700,  -5.131343,    0.378,
        10.4800,  -5.130508,    0.379,
        10.4900,  -5.129697,    0.379,
        10.5000,  -5.128885,    0.379,
        10.5100,  -5.128048,    0.380,
        10.5200,  -5.127209,    0.381,
        10.5300,  -5.126378,    0.381,
        10.5400,  -5.125541,    0.382,
        10.5500,  -5.124697,    0.383,
        10.5600,  -5.123866,    0.383,
        10.5700,  -5.123052,    0.384,
        10.5800,  -5.122228,    0.384,
        10.5900,  -5.121401,    0.385,
        10.6000,  -5.120582,    0.386,
        10.6100,  -5.119755,    0.386,
        10.6200,  -5.118923,    0.387,
        10.6300,  -5.118091,    0.388,
        10.6400,  -5.117265,    0.388,
        10.6500,  -5.116428,    0.389,
        10.6600,  -5.115573,    0.390,
        10.6700,  -5.114735,    0.390,
        10.6800,  -5.113919,    0.391,
        10.6900,  -5.113106,    0.391,
        10.7000,  -5.112279,    0.392,
        10.7100,  -5.111439,    0.392,
        10.7200,  -5.110604,    0.393,
        10.7300,  -5.109768,    0.394,
        10.7400,  -5.108931,    0.394,
        10.7500,  -5.108098,    0.395,
        10.7600,  -5.107262,    0.396,
        10.7700,  -5.106411,    0.396,
        10.7800,  -5.105546,    0.397,
        10.7900,  -5.104691,    0.398,
        10.8000,  -5.103831,    0.399,
        10.8100,  -5.102961,    0.400,
        10.8200,  -5.102114,    0.400,
        10.8300,  -5.101282,    0.400,
        10.8400,  -5.100452,    0.401,
        10.8500,  -5.099615,    0.401,
        10.8600,  -5.098771,    0.402,
        10.8700,  -5.097939,    0.402,
        10.8800,  -5.097117,    0.403,
        10.8900,  -5.096299,    0.404,
        10.9000,  -5.095476,    0.404,
        10.9100,  -5.094640,    0.406,
        10.9200,  -5.093800,    0.407,
        10.9300,  -5.092958,    0.407,
        10.9400,  -5.092124,    0.408,
        10.9500,  -5.091295,    0.409,
        10.9600,  -5.090472,    0.409,
        10.9700,  -5.089661,    0.409,
        10.9800,  -5.088838,    0.410,
        10.9900,  -5.088001,    0.411,
        11.0000,  -5.087158,    0.411,
        11.0100,  -5.086314,    0.412,
        11.0200,  -5.085483,    0.413,
        11.0300,  -5.084657,    0.413,
        11.0400,  -5.083835,    0.414,
        11.0500,  -5.083008,    0.415,
        11.0600,  -5.082177,    0.415,
        11.0700,  -5.081352,    0.416,
        11.0800,  -5.080521,    0.417,
        11.0900,  -5.079685,    0.417,
        11.1000,  -5.078848,    0.418,
        11.1100,  -5.078007,    0.419,
        11.1200,  -5.077175,    0.419,
        11.1300,  -5.076349,    0.420,
        11.1400,  -5.075522,    0.420,
        11.1500,  -5.074692,    0.421,
        11.1600,  -5.073854,    0.421,
        11.1700,  -5.073027,    0.422,
        11.1800,  -5.072203,    0.423,
        11.1900,  -5.071371,    0.423,
        11.2000,  -5.070539,    0.424,
        11.2100,  -5.069707,    0.425,
        11.2200,  -5.068884,    0.425,
        11.2300,  -5.068050,    0.426,
        11.2400,  -5.067210,    0.427,
