        19.0000,  -4.420566,    2.019,
        19.0500,  -4.416308,    2.031,
        19.1000,  -4.412254,    2.041,
        19.1500,  -4.408150,    2.052,
        19.2000,  -4.403886,    2.064,
        19.2500,  -4.399813,    2.075,
        19.3000,  -4.395641,    2.087,
        19.3500,  -4.391466,    2.098,
        19.4000,  -4.387235,    2.110,
        19.4500,  -4.383173,    2.121,
        19.5000,  -4.379081,    2.131,
        19.5500,  -4.374799,    2.142,
        19.6000,  -4.370509,    2.154,
        19.6500,  -4.366350,    2.163,
        19.7000,  -4.362149,    2.171,
        19.7500,  -4.357951,    2.180,
        19.8000,  -4.353981,    2.188,
        19.8500,  -4.349783,    2.198,
        19.9000,  -4.345553,    2.207,
        19.9500,  -4.341407,    2.217,
        20.0000,  -4.337278,    2.226,
        20.0500,  -4.333158,    2.237,
        20.1000,  -4.328931,    2.245,
        20.1500,  -4.324607,    2.251,
        20.2000,  -4.320536,    2.260,
        20.2500,  -4.316379,    2.271,
        20.3000,  -4.312162,    2.281,
        20.3500,  -4.308145,    2.291,
        20.4000,  -4.303917,    2.303,
        20.4500,  -4.299742,    2.314,
        20.5000,  -4.295585,    2.325,
        20.5500,  -4.291565,    2.335,
        20.6000,  -4.287331,    2.348,
        20.6500,  -4.283139,    2.359,
        20.7000,  -4.278963,    2.371,
        20.7500,  -4.274587,    2.382,
        20.8000,  -4.270480,    2.388,
        20.8500,  -4.266358,    2.397,
        20.9000,  -4.262205,    2.407,
        20.9500,  -4.257997,    2.416,
        21.0000,  -4.253934,    2.424,
        21.0500,  -4.249652,    2.434,
        21.1000,  -4.245617,    2.437,
        21.1500,  -4.241437,    2.444,
        21.2000,  -4.237164,    2.449,
        21.2500,  -4.232908,    2.444,
        21.3000,  -4.228630,    2.449,
        21.3500,  -4.224645,    2.453,
        21.4000,  -4.220502,    2.460,
        21.4500,  -4.216282,    2.470,
        21.5000,  -4.212179,    2.474,
        21.5500,  -4.207943,    2.479,
        21.6000,  -4.203796,    2.485,
        21.6500,  -4.199707,    2.491,
        21.7000,  -4.195592,    2.501,
        21.7500,  -4.191534,    2.510,
        21.8000,  -4.187186,    2.522,
        21.8500,  -4.183008,    2.533,
        21.9000,  -4.178857,    2.544,
        21.9500,  -4.174687,    2.556,
        22.0000,  -4.170519,    2.569,
        22.0500,  -4.166402,    2.581,
        22.1000,  -4.162240,    2.594,
        22.1500,  -4.158129,    2.607,
        22.2000,  -4.153878,    2.621,
        22.2500,  -4.149835,    2.633,
        22.3000,  -4.145537,    2.644,
        22.3500,  -4.141482,    2.657,
        22.4000,  -4.137160,    2.669,
        22.4500,  -4.132990,    2.682,
        22.5000,  -4.128841,    2.695,
        22.5500,  -4.124723,    2.707,
        22.6000,  -4.120590,    2.721,
        22.6500,  -4.116359,    2.735,
        22.7000,  -4.112195,    2.748,
        22.7500,  -4.108108,    2.762,
        22.8000,  -4.103974,    2.775,
        22.8500,  -4.099832,    2.789,
        22.9000,  -4.095590,    2.803,
        22.9500,  -4.091317,    2.815,
        23.0000,  -4.087153,    2.828,
        23.0500,  -4.083032,    2.840,
        23.1000,  -4.078715,    2.854,
        23.1500,  -4.074684,    2.863,
        23.2000,  -4.070529,    2.876,
        23.2500,  -4.066346,    2.889,
        23.3000,  -4.062211,    2.901,
        23.3500,  -4.058060,    2.914,
        23.4000,  -4.053918,    2.925,
        23.4500,  -4.049743,    2.938,
        23.5000,  -4.045481,    2.951,
        23.5500,  -4.041319,    2.964,
        23.6000,  -4.037048,    2.974,
        23.6500,  -4.032811,    2.980,
        23.7000,  -4.028566,    2.971,
        23.7500,  -4.024475,    2.972,
        23.8000,  -4.020405,    2.976,
        23.8500,  -4.016290,    2.982,
        23.9000,  -4.012170,    2.991,
        23.9500,  -4.008073,    2.999,
        24.0000,  -4.003833,    3.008,
        24.0500,  -3.999645,    3.018,
        24.1000,  -3.995448,    3.028,
        24.1500,  -3.991253,    3.039,
        24.2000,  -3.987015,    3.047,
        24.2500,  -3.982875,    3.056,
        24.3000,  -3.978741,    3.066,
        24.3500,  -3.974699,    3.074,
        24.4000,  -3.970495,    3.084,
        24.4500,  -3.966331,    3.095,
        24.5000,  -3.962070,    3.103,
        24.5500,  -3.958066,    3.110,
        24.6000,  -3.953903,    3.121,
        24.6500,  -3.949611,    3.134,
        24.7000,  -3.945405,    3.145,
        24.7500,  -3.941280,    3.157,
        24.8000,  -3.937143,    3.170,
        24.8500,  -3.933011,    3.184,
        24.9000,  -3.928801,    3.199,
        24.9500,  -3.924623,    3.213,
        25.0000,  -3.920563,    3.226,
        25.0500,  -3.916361,    3.240,
        25.1000,  -3.912202,    3.253,
        25.1500,  -3.908092,    3.266,
        25.2000,  -3.903991,    3.279,
        25.2500,  -3.899576,    3.295,
        25.3000,  -3.895383,    3.309,
        25.3500,  -3.891349,    3.321,
        25.4000,  -3.887116,    3.336,
        25.4500,  -3.882944,    3.349,
        25.5000,  -3.878852,    3.361,
        25.5500,  -3.874689,    3.375,
        25.6000,  -3.870580,    3.390,
        25.6500,  -3.866360,    3.403,
        25.7000,  -3.862186,    3.416,
        25.7500,  -3.858058,    3.429,
        25.8000,  -3.853791,    3.442,
        25.8500,  -3.849525,    3.453,
        25.9000,  -3.845453,    3.465,
        25.9500,  -3.841225,    3.479,
        26.0000,  -3.837151,    3.491,
        26.0500,  -3.832930,    3.505,
        26.1000,  -3.828886,    3.516,
        26.1500,  -3.824708,    3.528,
        26.2000,  -3.820439,    3.542,
        26.2500,  -3.816386,    3.554,
        26.3000,  -3.812169,    3.566,
        26.3500,  -3.807975,    3.579,
        26.4000,  -3.803736,    3.590,
        26.4500,  -3.799453,    3.601,
        26.5000,  -3.795430,    3.610,
        26.5500,  -3.791321,    3.621,
        26.6000,  -3.787106,    3.634,
        26.6500,  -3.782955,    3.646,
        26.7000,  -3.778793,    3.656,
        26.7500,  -3.774602,    3.666,
        26.8000,  -3.770485,    3.675,
        26.8500,  -3.766330,    3.686,
        26.9000,  -3.762087,    3.698,
        26.9500,  -3.757997,    3.707,
        27.0000,  -3.753670,    3.720,
        27.0500,  -3.749411,    3.723,
        27.1000,  -3.745309,    3.727,
        27.1500,  -3.741090,    3.731,
        27.2000,  -3.737042,    3.735,
        27.2500,  -3.732904,    3.742,
        27.3000,  -3.728708,    3.746,
        27.3500,  -3.724483,    3.746,
        27.4000,  -3.720425,    3.748,
        27.4500,  -3.716320,    3.755,
        27.5000,  -3.712051,    3.764,
        27.5500,  -3.707813,    3.773,
        27.6000,  -3.703695,    3.780,
        27.6500,  -3.699535,    3.789,
        27.7000,  -3.695338,    3.797,
        27.7500,  -3.691073,    3.799,
        27.8000,  -3.687060,    3.804,
        27.8500,  -3.682932,    3.812,
        27.9000,  -3.678806,    3.819,
        27.9500,  -3.674655,    3.829,
        28.0000,  -3.670473,    3.839,
        28.0500,  -3.666245,    3.850,
        28.1000,  -3.662000,    3.861,
        28.1500,  -3.657917,    3.871,
        28.2000,  -3.653680,    3.884,
        28.2500,  -3.649574,    3.891,
        28.3000,  -3.645218,    3.889,
        28.3500,  -3.641148,    3.894,
        28.4000,  -3.636971,    3.902,
        28.4500,  -3.632955,    3.911,
        28.5000,  -3.628897,    3.921,
        28.5500,  -3.624554,    3.932,
        28.6000,  -3.620517,    3.942,
        28.6500,  -3.616126,    3.956,
        28.7000,  -3.612070,    3.965,
        28.7500,  -3.607875,    3.978,
        28.8000,  -3.603771,    3.989,
        28.8500,  -3.599595,    4.002,
        28.9000,  -3.595476,    4.014,
        28.9500,  -3.591168,    4.023,
        29.0000,  -3.587057,    4.034,
        29.0500,  -3.583005,    4.043,
        29.1000,  -3.578822,    4.056,
        29.1500,  -3.574564,    4.068,
        29.2000,  -3.570524,    4.079,
        29.2500,  -3.566226,    4.092,
        29.3000,  -3.562011,    4.102,
        29.3500,  -3.557708,    4.109,
        29.4000,  -3.553655,    4.115,
        29.4500,  -3.549454,    4.127,
        29.5000,  -3.545351,    4.132,
        29.5500,  -3.541240,    4.142,
        29.6000,  -3.537032,    4.152,
        29.6500,  -3.532927,    4.161,
        29.7000,  -3.528847,    4.171,
        29.7500,  -3.524613,    4.181,
        29.8000,  -3.520362,    4.192,
        29.8500,  -3.516097,    4.202,
        29.9000,  -3.511862,    4.208,
        29.9500,  -3.507810,    4.213,
        30.0000,  -3.503480,    4.218,
        30.0500,  -3.499407,    4.218,
        30.1000,  -3.495232,    4.217,
        30.1500,  -3.491117,    4.220,
        30.2000,  -3.486950,    4.223,
        30.2500,  -3.482797,    4.228,
        30.3000,  -3.478646,    4.232,
        30.3500,  -3.474478,    4.235,
        30.4000,  -3.470223,    4.242,
        30.4500,  -3.465963,    4.242,
        30.5000,  -3.461775,    4.238,
        30.5500,  -3.457396,    4.227,
        30.6000,  -3.453401,    4.216,
        30.6500,  -3.449191,    4.210,
        30.7000,  -3.445050,    4.197,
        30.7500,  -3.440662,    4.182,
        30.8000,  -3.436518,    4.154,
        30.8500,  -3.431240,    4.068,
        30.9000,  -3.427121,    3.959,
        30.9500,  -3.423395,    3.895,
        31.0000,  -3.419537,    3.854,
        31.0500,  -3.415269,    3.810,
        31.1000,  -3.411006,    3.761,
        31.1500,  -3.407181,    3.724,
        31.2000,  -3.403224,    3.701,
        31.2500,  -3.399093,    3.687,
        31.3000,  -3.394960,    3.675,
        31.3500,  -3.390877,    3.664,
        31.4000,  -3.386625,    3.648,
        31.4500,  -3.382201,    3.616,
        31.5000,  -3.378343,    3.598,
        31.5500,  -3.374127,    3.588,
        31.6000,  -3.369957,    3.581,
        31.6500,  -3.365773,    3.576,
        31.7000,  -3.361874,    3.575,
        31.7500,  -3.357677,    3.577,
        31.8000,  -3.353552,    3.581,
        31.8500,  -3.349330,    3.582,
        31.9000,  -3.345200,    3.585,
        31.9500,  -3.341130,    3.587,
        32.0000,  -3.336966,    3.590,
        32.0500,  -3.332799,    3.596,
        32.1000,  -3.328597,    3.602,
        32.1500,  -3.324298,    3.611,
        32.2000,  -3.320175,    3.617,
        32.2500,  -3.316021,    3.625,
        32.3000,  -3.311864,    3.632,
        32.3500,  -3.307816,    3.638,
        32.4000,  -3.303515,    3.646,
        32.4500,  -3.299400,    3.652,
        32.5000,  -3.295286,    3.659,
        32.5500,  -3.291015,    3.663,
        32.6000,  -3.286908,    3.662,
        32.6500,  -3.282848,    3.665,
        32.7000,  -3.278605,    3.671,
        32.7500,  -3.274326,    3.680,
        32.8000,  -3.270128,    3.685,
        32.8500,  -3.266039,    3.690,
        32.9000,  -3.261769,    3.694,
        32.9500,  -3.257771,    3.696,
        33.0000,  -3.253501,    3.705,
        33.0500,  -3.249438,    3.711,
        33.1000,  -3.245303,    3.718,
        33.1500,  -3.241116,    3.726,
        33.2000,  -3.236838,    3.726,
        33.2500,  -3.232627,    3.715,
        33.3000,  -3.228486,    3.717,
        33.3500,  -3.224303,    3.723,
        33.4000,  -3.220168,    3.729,
        33.4500,  -3.216148,    3.735,
        33.5000,  -3.211826,    3.744,
        33.5500,  -3.207719,    3.750,
        33.6000,  -3.203479,    3.756,
        33.6500,  -3.199495,    3.759,
        33.7000,  -3.195262,    3.766,
        33.7500,  -3.191091,    3.772,
        33.8000,  -3.186976,    3.778,
        33.8500,  -3.182787,    3.782,
        33.9000,  -3.178482,    3.789,
        33.9500,  -3.174334,    3.794,
        34.0000,  -3.170142,    3.800,
        34.0500,  -3.166061,    3.806,
        34.1000,  -3.161891,    3.812,
        34.1500,  -3.157720,    3.820,
        34.2000,  -3.153558,    3.827,
        34.2500,  -3.149401,    3.835,
        34.3000,  -3.145303,    3.841,
        34.3500,  -3.141113,    3.850,
        34.4000,  -3.136958,    3.858,
        34.4500,  -3.132734,    3.865,
        34.5000,  -3.128655,    3.871,
        34.5500,  -3.124180,    3.875,
        34.6000,  -3.120079,    3.874,
        34.6500,  -3.115923,    3.874,
        34.7000,  -3.111796,    3.875,
        34.7500,  -3.107715,    3.879,
        34.8000,  -3.103520,    3.883,
        34.8500,  -3.099387,    3.886,
        34.9000,  -3.095121,    3.886,
        34.9500,  -3.091020,    3.885,
        35.0000,  -3.086911,    3.886,
        35.0500,  -3.082689,    3.890,
        35.1000,  -3.078600,    3.892,
        35.1500,  -3.074295,    3.898,
        35.2000,  -3.070126,    3.900,
        35.2500,  -3.065898,    3.904,
        35.3000,  -3.061837,    3.907,
        35.3500,  -3.057708,    3.911,
        35.4000,  -3.053488,    3.916,
        35.4500,  -3.049432,    3.919,
        35.5000,  -3.045293,    3.923,
        35.5500,  -3.041019,    3.928,
        35.6000,  -3.036897,    3.931,
        35.6500,  -3.032801,    3.933,
        35.7000,  -3.028527,    3.938,
        35.7500,  -3.024357,    3.942,
        35.8000,  -3.020071,    3.949,
        35.8500,  -3.015888,    3.953,
        35.9000,  -3.011950,    3.956,
        35.9500,  -3.007755,    3.963,
        36.0000,  -3.003550,    3.971,
        36.0500,  -2.999394,    3.978,
        36.1000,  -2.995211,    3.985,
        36.1500,  -2.991100,    3.992,
        36.2000,  -2.987002,    3.999,
        36.2500,  -2.982849,    4.006,
        36.3000,  -2.978634,    4.014,
        36.3500,  -2.974199,    4.024,
        36.4000,  -2.970185,    4.029,
        36.4500,  -2.966000,    4.037,
        36.5000,  -2.961920,    4.044,
        36.5500,  -2.957686,    4.052,
        36.6000,  -2.953606,    4.058,
        36.6500,  -2.949407,    4.066,
        36.7000,  -2.945254,    4.074,
        36.7500,  -2.941061,    4.082,
