time,Displacement,Force
        57.4000,  -1.219844,    2.164,
        57.4100,  -1.219017,    2.163,
        57.4200,  -1.218193,    2.163,
        57.4300,  -1.217370,    2.161,
        57.4400,  -1.216534,    2.161,
        57.4500,  -1.215679,    2.160,
        57.4600,  -1.214825,    2.159,
        57.4700,  -1.213951,    2.157,
        57.4800,  -1.213070,    2.154,
        57.4900,  -1.212193,    2.152,
        57.5000,  -1.211320,    2.150,
        57.5100,  -1.210413,    2.146,
        57.5200,  -1.209421,    2.139,
        57.5300,  -1.208371,    2.128,
        57.5400,  -1.207241,    2.110,
        57.5500,  -1.206119,    2.089,
        57.5600,  -1.205153,    2.068,
        57.5700,  -1.204391,    2.051,
        57.5800,  -1.203777,    2.038,
        57.5900,  -1.203217,    2.030,
        57.6000,  -1.202640,    2.026,
        57.6100,  -1.201998,    2.024,
        57.6200,  -1.201269,    2.023,
        57.6300,  -1.200486,    2.023,
        57.6400,  -1.199690,    2.022,
        57.6500,  -1.198883,    2.021,
        57.6600,  -1.198069,    2.020,
        57.6700,  -1.197241,    2.019,
        57.6800,  -1.196400,    2.018,
        57.6900,  -1.195548,    2.018,
        57.7000,  -1.194715,    2.017,
        57.7100,  -1.193899,    2.016,
        57.7200,  -1.193071,    2.016,
        57.7300,  -1.192241,    2.016,
        57.7400,  -1.191432,    2.015,
        57.7500,  -1.190630,    2.015,
        57.7600,  -1.189810,    2.014,
        57.7700,  -1.188966,    2.014,
        57.7800,  -1.188124,    2.014,
        57.7900,  -1.187300,    2.014,
        57.8000,  -1.186473,    2.014,
        57.8100,  -1.185642,    2.013,
        57.8200,  -1.184819,    2.013,
        57.8300,  -1.183997,    2.013,
        57.8400,  -1.183164,    2.012,
        57.8500,  -1.182332,    2.012,
        57.8600,  -1.181516,    2.012,
        57.8700,  -1.180689,    2.012,
        57.8800,  -1.179846,    2.012,
        57.8900,  -1.179001,    2.012,
        57.9000,  -1.178173,    2.012,
        57.9100,  -1.177349,    2.012,
        57.9200,  -1.176524,    2.012,
        57.9300,  -1.175711,    2.013,
        57.9400,  -1.174895,    2.013,
        57.9500,  -1.174059,    2.013,
        57.9600,  -1.173216,    2.014,
        57.9700,  -1.172384,    2.014,
        57.9800,  -1.171554,    2.014,
        57.9900,  -1.170707,    2.014,
        58.0000,  -1.169866,    2.014,
        58.0100,  -1.169045,    2.014,
        58.0200,  -1.168218,    2.014,
        58.0300,  -1.167381,    2.014,
        58.0400,  -1.166546,    2.014,
        58.0500,  -1.165721,    2.014,
        58.0600,  -1.164886,    2.014,
        58.0700,  -1.164045,    2.015,
        58.0800,  -1.163237,    2.015,
        58.0900,  -1.162430,    2.015,
        58.1000,  -1.161590,    2.015,
        58.1100,  -1.160728,    2.014,
        58.1200,  -1.159860,    2.014,
        58.1300,  -1.159001,    2.013,
        58.1400,  -1.158122,    2.012,
        58.1500,  -1.157240,    2.012,
        58.1600,  -1.156376,    2.011,
        58.1700,  -1.155527,    2.011,
        58.1800,  -1.154698,    2.010,
        58.1900,  -1.153898,    2.009,
        58.2000,  -1.153093,    2.009,
        58.2100,  -1.152266,    2.009,
        58.2200,  -1.151421,    2.009,
        58.2300,  -1.150587,    2.009,
        58.2400,  -1.149761,    2.009,
        58.2500,  -1.148916,    2.009,
        58.2600,  -1.148068,    2.009,
        58.2700,  -1.147232,    2.009,
        58.2800,  -1.146409,    2.009,
        58.2900,  -1.145596,    2.009,
        58.3000,  -1.144784,    2.009,
        58.3100,  -1.143962,    2.009,
        58.3200,  -1.143114,    2.009,
        58.3300,  -1.142274,    2.009,
        58.3400,  -1.141448,    2.009,
        58.3500,  -1.140614,    2.009,
        58.3600,  -1.139766,    2.009,
        58.3700,  -1.138927,    2.009,
        58.3800,  -1.138106,    2.009,
        58.3900,  -1.137288,    2.009,
        58.4000,  -1.136473,    2.009,
        58.4100,  -1.135664,    2.009,
        58.4200,  -1.134836,    2.009,
        58.4300,  -1.133994,    2.009,
        58.4400,  -1.133152,    2.009,
        58.4500,  -1.132322,    2.009,
        58.4600,  -1.131492,    2.009,
        58.4700,  -1.130645,    2.009,
        58.4800,  -1.129805,    2.009,
        58.4900,  -1.128975,    2.009,
        58.5000,  -1.128145,    2.009,
        58.5100,  -1.127327,    2.009,
        58.5200,  -1.126514,    2.009,
        58.5300,  -1.125694,    2.009,
        58.5400,  -1.124853,    2.009,
        58.5500,  -1.124012,    2.009,
        58.5600,  -1.123182,    2.009,
        58.5700,  -1.122339,    2.008,
        58.5800,  -1.121491,    2.008,
        58.5900,  -1.120654,    2.007,
        58.6000,  -1.119813,    2.007,
        58.6100,  -1.118968,    2.006,
        58.6200,  -1.118133,    2.005,
        58.6300,  -1.117321,    2.005,
        58.6400,  -1.116514,    2.005,
        58.6500,  -1.115697,    2.005,
        58.6600,  -1.114879,    2.005,
        58.6700,  -1.114053,    2.004,
        58.6800,  -1.113222,    2.004,
        58.6900,  -1.112383,    2.004,
        58.7000,  -1.111535,    2.004,
        58.7100,  -1.110698,    2.003,
        58.7200,  -1.109862,    2.003,
        58.7300,  -1.109025,    2.003,
        58.7400,  -1.108196,    2.002,
        58.7500,  -1.107366,    2.002,
        58.7600,  -1.106534,    2.002,
        58.7700,  -1.105695,    2.002,
        58.7800,  -1.104859,    2.003,
        58.7900,  -1.104011,    2.003,
        58.8000,  -1.103134,    2.003,
        58.8100,  -1.102262,    2.003,
        58.8200,  -1.101409,    2.003,
        58.8300,  -1.100564,    2.003,
        58.8400,  -1.099707,    2.002,
        58.8500,  -1.098853,    2.000,
        58.8600,  -1.098007,    1.998,
        58.8700,  -1.097155,    1.997,
        58.8800,  -1.096321,    1.995,
        58.8900,  -1.095521,    1.995,
        58.9000,  -1.094726,    1.994,
        58.9100,  -1.093910,    1.994,
        58.9200,  -1.093080,    1.994,
        58.9300,  -1.092250,    1.993,
        58.9400,  -1.091414,    1.993,
        58.9500,  -1.090523,    1.991,
        58.9600,  -1.089562,    1.985,
        58.9700,  -1.088564,    1.978,
        58.9800,  -1.087603,    1.969,
        58.9900,  -1.086737,    1.959,
        59.0000,  -1.085949,    1.952,
        59.0100,  -1.085209,    1.946,
        59.0200,  -1.084470,    1.943,
        59.0300,  -1.083732,    1.941,
        59.0400,  -1.082986,    1.939,
        59.0500,  -1.082209,    1.938,
        59.0600,  -1.081400,    1.937,
        59.0700,  -1.080560,    1.936,
        59.0800,  -1.079720,    1.934,
        59.0900,  -1.078890,    1.932,
        59.1000,  -1.078053,    1.931,
        59.1100,  -1.077216,    1.930,
        59.1200,  -1.076386,    1.929,
        59.1300,  -1.075570,    1.928,
        59.1400,  -1.074752,    1.928,
        59.1500,  -1.073927,    1.926,
        59.1600,  -1.073085,    1.925,
        59.1700,  -1.072212,    1.922,
        59.1800,  -1.071337,    1.919,
        59.1900,  -1.070486,    1.916,
        59.2000,  -1.069662,    1.913,
        59.2100,  -1.068854,    1.911,
        59.2200,  -1.068050,    1.909,
        59.2300,  -1.067254,    1.908,
        59.2400,  -1.066453,    1.907,
        59.2500,  -1.065639,    1.907,
        59.2600,  -1.064817,    1.906,
        59.2700,  -1.063982,    1.904,
        59.2800,  -1.063124,    1.902,
        59.2900,  -1.062264,    1.900,
        59.3000,  -1.061397,    1.897,
        59.3100,  -1.060528,    1.894,
        59.3200,  -1.059679,    1.892,
        59.3300,  -1.058869,    1.890,
        59.3400,  -1.058073,    1.888,
        59.3500,  -1.057268,    1.887,
        59.3600,  -1.056467,    1.886,
        59.3700,  -1.055662,    1.885,
        59.3800,  -1.054828,    1.883,
        59.3900,  -1.053983,    1.882,
        59.4000,  -1.053140,    1.881,
        59.4100,  -1.052308,    1.879,
        59.4200,  -1.051455,    1.878,
        59.4300,  -1.050596,    1.877,
        59.4400,  -1.049741,    1.876,
        59.4500,  -1.048864,    1.874,
        59.4600,  -1.047982,    1.872,
        59.4700,  -1.047114,    1.870,
        59.4800,  -1.046272,    1.868,
        59.4900,  -1.045436,    1.867,
        59.5000,  -1.044603,    1.865,
        59.5100,  -1.043788,    1.863,
        59.5200,  -1.042965,    1.862,
        59.5300,  -1.042136,    1.860,
        59.5400,  -1.041315,    1.859,
        59.5500,  -1.040497,    1.858,
        59.5600,  -1.039663,    1.856,
        59.5700,  -1.038811,    1.855,
        59.5800,  -1.037980,    1.854,
        59.5900,  -1.037165,    1.852,
        59.6000,  -1.036344,    1.851,
        59.6100,  -1.035513,    1.850,
        59.6200,  -1.034687,    1.848,
        59.6300,  -1.033854,    1.846,
        59.6400,  -1.032996,    1.843,
        59.6500,  -1.032130,    1.840,
        59.6600,  -1.031289,    1.837,
        59.6700,  -1.030453,    1.835,
        59.6800,  -1.029621,    1.833,
        59.6900,  -1.028811,    1.832,
        59.7000,  -1.028014,    1.831,
        59.7100,  -1.027213,    1.830,
        59.7200,  -1.026403,    1.829,
        59.7300,  -1.025591,    1.828,
        59.7400,  -1.024759,    1.827,
        59.7500,  -1.023903,    1.825,
        59.7600,  -1.023047,    1.824,
        59.7700,  -1.022209,    1.822,
        59.7800,  -1.021373,    1.820,
        59.7900,  -1.020524,    1.818,
        59.8000,  -1.019673,    1.815,
        59.8100,  -1.018837,    1.812,
        59.8200,  -1.017979,    1.810,
        59.8300,  -1.017111,    1.806,
        59.8400,  -1.016258,    1.802,
        59.8500,  -1.015422,    1.798,
        59.8600,  -1.014597,    1.795,
        59.8700,  -1.013784,    1.791,
        59.8800,  -1.012988,    1.789,
        59.8900,  -1.012193,    1.786,
        59.9000,  -1.011388,    1.785,
        59.9100,  -1.010586,    1.783,
        59.9200,  -1.009774,    1.783,
        59.9300,  -1.008953,    1.781,
        59.9400,  -1.008132,    1.780,
        59.9500,  -1.007308,    1.780,
        59.9600,  -1.006477,    1.778,
        59.9700,  -1.005641,    1.778,
        59.9800,  -1.004814,    1.776,
        59.9900,  -1.003976,    1.776,
        60.0000,  -1.003125,    1.774,
        60.0100,  -1.002300,    1.774,
        60.0200,  -1.001488,    1.773,
        60.0300,  -1.000673,    1.772,
        60.0400,  -0.999849,    1.772,
        60.0500,  -0.999018,    1.771,
        60.0600,  -0.998176,    1.770,
        60.0700,  -0.997317,    1.770,
        60.0800,  -0.996454,    1.770,
        60.0900,  -0.995595,    1.769,
        60.1000,  -0.994726,    1.769,
        60.1100,  -0.993862,    1.768,
        60.1200,  -0.993018,    1.768,
        60.1300,  -0.992183,    1.767,
        60.1400,  -0.991342,    1.767,
        60.1500,  -0.990515,    1.766,
        60.1600,  -0.989701,    1.766,
        60.1700,  -0.988872,    1.766,
        60.1800,  -0.988038,    1.766,
        60.1900,  -0.987212,    1.765,
        60.2000,  -0.986386,    1.764,
        60.2100,  -0.985553,    1.764,
        60.2200,  -0.984720,    1.764,
        60.2300,  -0.983905,    1.764,
        60.2400,  -0.983093,    1.763,
        60.2500,  -0.982256,    1.763,
        60.2600,  -0.981400,    1.762,
        60.2700,  -0.980537,    1.762,
        60.2800,  -0.979687,    1.760,
        60.2900,  -0.978848,    1.759,
        60.3000,  -0.978016,    1.758,
        60.3100,  -0.977194,    1.757,
        60.3200,  -0.976357,    1.756,
        60.3300,  -0.975519,    1.755,
        60.3400,  -0.974696,    1.753,
        60.3500,  -0.973869,    1.752,
        60.3600,  -0.973030,    1.751,
        60.3700,  -0.972192,    1.749,
        60.3800,  -0.971365,    1.748,
        60.3900,  -0.970545,    1.747,
        60.4000,  -0.969709,    1.745,
        60.4100,  -0.968878,    1.745,
        60.4200,  -0.968067,    1.743,
        60.4300,  -0.967265,    1.743,
        60.4400,  -0.966437,    1.742,
        60.4500,  -0.965568,    1.740,
        60.4600,  -0.964696,    1.738,
        60.4700,  -0.963837,    1.735,
        60.4800,  -0.962985,    1.732,
        60.4900,  -0.962134,    1.729,
        60.5000,  -0.961279,    1.725,
        60.5100,  -0.960446,    1.722,
        60.5200,  -0.959637,    1.718,
        60.5300,  -0.958833,    1.715,
        60.5400,  -0.958017,    1.713,
        60.5500,  -0.957200,    1.711,
        60.5600,  -0.956387,    1.709,
        60.5700,  -0.955564,    1.708,
        60.5800,  -0.954742,    1.707,
        60.5900,  -0.953922,    1.705,
        60.6000,  -0.953089,    1.704,
        60.6100,  -0.952246,    1.703,
        60.6200,  -0.951415,    1.701,
        60.6300,  -0.950614,    1.699,
        60.6400,  -0.949801,    1.698,
        60.6500,  -0.948960,    1.696,
        60.6600,  -0.948113,    1.695,
        60.6700,  -0.947278,    1.694,
        60.6800,  -0.946458,    1.693,
        60.6900,  -0.945632,    1.692,
        60.7000,  -0.944803,    1.690,
        60.7100,  -0.943971,    1.690,
        60.7200,  -0.943111,    1.688,
        60.7300,  -0.942234,    1.687,
        60.7400,  -0.941351,    1.686,
        60.7500,  -0.940479,    1.686,
        60.7600,  -0.939617,    1.684,
        60.7700,  -0.938768,    1.684,
        60.7800,  -0.937947,    1.682,
        60.7900,  -0.937143,    1.680,
        60.8000,  -0.936320,    1.679,
        60.8100,  -0.935471,    1.677,
        60.8200,  -0.934617,    1.675,
        60.8300,  -0.933793,    1.674,
        60.8400,  -0.932982,    1.673,
        60.8500,  -0.932161,    1.671,
        60.8600,  -0.931334,    1.670,
        60.8700,  -0.930511,    1.669,
        60.8800,  -0.929691,    1.668,
        60.8900,  -0.928861,    1.667,
        60.9000,  -0.928024,    1.666,
        60.9100,  -0.927187,    1.665,
        60.9200,  -0.926345,    1.664,
        60.9300,  -0.925515,    1.663,
        60.9400,  -0.924693,    1.662,
        60.9500,  -0.923872,    1.661,
        60.9600,  -0.923049,    1.660,
        60.9700,  -0.922216,    1.659,
        60.9800,  -0.921387,    1.659,
        60.9900,  -0.920552,    1.658,
        61.0000,  -0.919708,    1.657,
        61.0100,  -0.918867,    1.656,
        61.0200,  -0.918017,    1.654,
        61.0300,  -0.917166,    1.652,
        61.0400,  -0.916335,    1.651,
        61.0500,  -0.915531,    1.650,
        61.0600,  -0.914733,    1.648,
        61.0700,  -0.913914,    1.648,
        61.0800,  -0.913100,    1.648,
        61.0900,  -0.912293,    1.647,
        61.1000,  -0.911468,    1.646,
        61.1100,  -0.910629,    1.646,
        61.1200,  -0.909787,    1.646,
        61.1300,  -0.908949,    1.646,
        61.1400,  -0.908111,    1.645,
        61.1500,  -0.907281,    1.644,
        61.1600,  -0.906464,    1.644,
        61.1700,  -0.905633,    1.643,
        61.1800,  -0.904793,    1.643,
        61.1900,  -0.903966,    1.642,
        61.2000,  -0.903152,    1.642,
        61.2100,  -0.902323,    1.640,
        61.2200,  -0.901469,    1.640,
        61.2300,  -0.900627,    1.638,
        61.2400,  -0.899797,    1.638,
        61.2500,  -0.898953,    1.637,
        61.2600,  -0.898115,    1.636,
        61.2700,  -0.897290,    1.636,
        61.2800,  -0.896476,    1.636,
        61.2900,  -0.895653,    1.635,
        61.3000,  -0.894823,    1.635,
        61.3100,  -0.893999,    1.634,
        61.3200,  -0.893147,    1.633,
        61.3300,  -0.892294,    1.633,
        61.3400,  -0.891469,    1.632,
        61.3500,  -0.890648,    1.631,
        61.3600,  -0.889803,    1.631,
        61.3700,  -0.888936,    1.631,
        61.3800,  -0.888081,    1.630,
        61.3900,  -0.887233,    1.630,
        61.4000,  -0.886370,    1.629,
        61.4100,  -0.885509,    1.629,
        61.4200,  -0.884667,    1.629,
        61.4300,  -0.883833,    1.628,
        61.4400,  -0.882997,    1.628,
        61.4500,  -0.882173,    1.627,
        61.4600,  -0.881362,    1.627,
        61.4700,  -0.880526,    1.627,
        61.4800,  -0.879681,    1.627,
        61.4900,  -0.878865,    1.626,
        61.5000,  -0.878052,    1.626,
        61.5100,  -0.877217,    1.625,
        61.5200,  -0.876385,    1.625,
        61.5300,  -0.875565,    1.625,
        61.5400,  -0.874738,    1.625,
        61.5500,  -0.873910,    1.625,
        61.5600,  -0.873093,    1.625,
        61.5700,  -0.872251,    1.624,
        61.5800,  -0.871396,    1.624,
        61.5900,  -0.870550,    1.624,
        61.6000,  -0.869720,    1.624,
        61.6100,  -0.868898,    1.623,
        61.6200,  -0.868080,    1.623,
        61.6300,  -0.867262,    1.623,
        61.6400,  -0.866433,    1.623,
        61.6500,  -0.865593,    1.622,
        61.6600,  -0.864749,    1.621,
        61.6700,  -0.863913,    1.621,
        61.6800,  -0.863093,    1.621,
        61.6900,  -0.862268,    1.621,
        61.7000,  -0.861440,    1.620,
        61.7100,  -0.860618,    1.620,
        61.7200,  -0.859785,    1.620,
        61.7300,  -0.858942,    1.619,
        61.7400,  -0.858102,    1.619,
        61.7500,  -0.857279,    1.619,
        61.7600,  -0.856469,    1.619,
        61.7700,  -0.855633,    1.619,
        61.7800,  -0.854792,    1.619,
        61.7900,  -0.853969,    1.619,
        61.8000,  -0.853144,    1.619,
        61.8100,  -0.852305,    1.619,
        61.8200,  -0.851467,    1.619,
        61.8300,  -0.850647,    1.618,
        61.8400,  -0.849821,    1.618,
        61.8500,  -0.848978,    1.618,
        61.8600,  -0.848142,    1.618,
        61.8700,  -0.847315,    1.617,
        61.8800,  -0.846493,    1.617,
        61.8900,  -0.845676,    1.617,
        61.9000,  -0.844854,    1.617,
        61.9100,  -0.844021,    1.616,
        61.9200,  -0.843183,    1.616,
        61.9300,  -0.842357,    1.615,
        61.9400,  -0.841529,    1.615,
        61.9500,  -0.840688,    1.615,
        61.9600,  -0.839858,    1.615,
        61.9700,  -0.839025,    1.615,
        61.9800,  -0.838183,    1.615,
        61.9900,  -0.837333,    1.615,
        62.0000,  -0.836482,    1.615,
        62.0100,  -0.835630,    1.615,
        62.0200,  -0.834760,    1.615,
        62.0300,  -0.833885,    1.615,
        62.0400,  -0.833023,    1.615,
        62.0500,  -0.832177,    1.615,
        62.0600,  -0.831337,    1.615,
        62.0700,  -0.830503,    1.615,
        62.0800,  -0.829687,    1.614,
        62.0900,  -0.828863,    1.614,
        62.1000,  -0.828026,    1.614,
        62.1100,  -0.827192,    1.613,
        62.1200,  -0.826375,    1.613,
        62.1300,  -0.825562,    1.613,
        62.1400,  -0.824732,    1.613,
        62.1500,  -0.823897,    1.613,
        62.1600,  -0.823061,    1.612,
        62.1700,  -0.822214,    1.612,
        62.1800,  -0.821368,    1.612,
        62.1900,  -0.820549,    1.612,
        62.2000,  -0.819738,    1.612,
        62.2100,  -0.818915,    1.612,
        62.2200,  -0.818085,    1.612,
        62.2300,  -0.817273,    1.612,
        62.2400,  -0.816451,    1.611,
        62.2500,  -0.815602,    1.611,
        62.2600,  -0.814749,    1.611,
        62.2700,  -0.813911,    1.611,
        62.2800,  -0.813079,    1.610,
        62.2900,  -0.812235,    1.610,
        62.3000,  -0.811395,    1.609,
        62.3100,  -0.810562,    1.608,
        62.3200,  -0.809716,    1.606,
        62.3300,  -0.808878,    1.605,
        62.3400,  -0.808048,    1.604,
        62.3500,  -0.807215,    1.602,
        62.3600,  -0.806386,    1.600,
        62.3700,  -0.805559,    1.600,
        62.3800,  -0.804731,    1.598,
        62.3900,  -0.803902,    1.598,
        62.4000,  -0.803080,    1.597,
        62.4100,  -0.802272,    1.596,
        62.4200,  -0.801449,    1.596,
        62.4300,  -0.800623,    1.596,
        62.4400,  -0.799807,    1.595,
        62.4500,  -0.798982,    1.594,
        62.4600,  -0.798134,    1.594,
        62.4700,  -0.797286,    1.593,
        62.4800,  -0.796457,    1.592,
        62.4900,  -0.795625,    1.591,
        62.5000,  -0.794797,    1.591,
        62.5100,  -0.793984,    1.590,
        62.5200,  -0.793160,    1.589,
        62.5300,  -0.792334,    1.589,
        62.5400,  -0.791505,    1.589,
        62.5500,  -0.790661,    1.589,
        62.5600,  -0.789812,    1.588,
        62.5700,  -0.788966,    1.588,
        62.5800,  -0.788154,    1.587,
        62.5900,  -0.787339,    1.587,
        62.6000,  -0.786515,    1.587,
        62.6100,  -0.785700,    1.587,
        62.6200,  -0.784875,    1.587,
        62.6300,  -0.784020,    1.586,
        62.6400,  -0.783150,    1.586,
        62.6500,  -0.782271,    1.585,
        62.6600,  -0.781390,    1.585,
        62.6700,  -0.780510,    1.585,
        62.6800,  -0.779657,    1.584,
        62.6900,  -0.778823,    1.583,
        62.7000,  -0.777996,    1.583,
        62.7100,  -0.777177,    1.582,
        62.7200,  -0.776358,    1.582,
        62.7300,  -0.775534,    1.582,
        62.7400,  -0.774696,    1.581,
        62.7500,  -0.773861,    1.581,
        62.7600,  -0.773044,    1.581,
        62.7700,  -0.772218,    1.581,
        62.7800,  -0.771379,    1.581,
        62.7900,  -0.770537,    1.581,
        62.8000,  -0.769712,    1.581,
        62.8100,  -0.768889,    1.580,
        62.8200,  -0.768044,    1.580,
        62.8300,  -0.767206,    1.580,
        62.8400,  -0.766390,    1.579,
        62.8500,  -0.765570,    1.579,
        62.8600,  -0.764727,    1.579,
        62.8700,  -0.763888,    1.579,
        62.8800,  -0.763072,    1.579,
        62.8900,  -0.762239,    1.578,
        62.9000,  -0.761399,    1.578,
        62.9100,  -0.760582,    1.578,
        62.9200,  -0.759765,    1.577,
        62.9300,  -0.758929,    1.577,
        62.9400,  -0.758091,    1.577,
        62.9500,  -0.757275,    1.577,
        62.9600,  -0.756466,    1.577,
        62.9700,  -0.755635,    1.577,
        62.9800,  -0.754801,    1.577,
        62.9900,  -0.753963,    1.576,
        63.0000,  -0.753120,    1.576,
        63.0100,  -0.752285,    1.575,
        63.0200,  -0.751451,    1.575,
        63.0300,  -0.750622,    1.575,
        63.0400,  -0.749788,    1.575,
        63.0500,  -0.748955,    1.574,
        63.0600,  -0.748127,    1.573,
        63.0700,  -0.747290,    1.573,
        63.0800,  -0.746450,    1.572,
        63.0900,  -0.745613,    1.571,
        63.1000,  -0.744777,    1.570,
        63.1100,  -0.743947,    1.570,
        63.1200,  -0.743127,    1.569,
        63.1300,  -0.742322,    1.569,
        63.1400,  -0.741509,    1.568,
        63.1500,  -0.740672,    1.568,
        63.1600,  -0.739833,    1.568,
        63.1700,  -0.738994,    1.567,
        63.1800,  -0.738158,    1.567,
        63.1900,  -0.737323,    1.566,
        63.2000,  -0.736486,    1.566,
        63.2100,  -0.735661,    1.566,
        63.2200,  -0.734841,    1.565,
        63.2300,  -0.734010,    1.565,
        63.2400,  -0.733171,    1.564,
        63.2500,  -0.732326,    1.564,
        63.2600,  -0.731479,    1.564,
        63.2700,  -0.730619,    1.564,
        63.2800,  -0.729761,    1.563,
        63.2900,  -0.728900,    1.563,
        63.3000,  -0.728046,    1.562,
        63.3100,  -0.727215,    1.562,
        63.3200,  -0.726384,    1.562,
        63.3300,  -0.725547,    1.562,
        63.3400,  -0.724715,    1.562,
        63.3500,  -0.723884,    1.562,
        63.3600,  -0.723043,    1.561,
        63.3700,  -0.722194,    1.560,
        63.3800,  -0.721363,    1.560,
        63.3900,  -0.720536,    1.560,
        63.4000,  -0.719701,    1.560,
        63.4100,  -0.718870,    1.559,
        63.4200,  -0.718038,    1.559,
        63.4300,  -0.717206,    1.558,
        63.4400,  -0.716369,    1.558,
        63.4500,  -0.715531,    1.558,
        63.4600,  -0.714702,    1.557,
        63.4700,  -0.713857,    1.556,
        63.4800,  -0.713000,    1.554,
        63.4900,  -0.712167,    1.552,
        63.5000,  -0.711347,    1.550,
        63.5100,  -0.710523,    1.549,
        63.5200,  -0.709700,    1.547,
        63.5300,  -0.708880,    1.547,
        63.5400,  -0.708051,    1.546,
        63.5500,  -0.707210,    1.545,
        63.5600,  -0.706375,    1.545,
        63.5700,  -0.705544,    1.543,
        63.5800,  -0.704702,    1.542,
        63.5900,  -0.703863,    1.541,
        63.6000,  -0.703049,    1.540,
        63.6100,  -0.702241,    1.539,
        63.6200,  -0.701415,    1.539,
        63.6300,  -0.700584,    1.539,
        63.6400,  -0.699757,    1.538,
        63.6500,  -0.698936,    1.538,
        63.6600,  -0.698110,    1.537,
        63.6700,  -0.697286,    1.537,
        63.6800,  -0.696466,    1.537,
        63.6900,  -0.695628,    1.536,
        63.7000,  -0.694781,    1.535,
        63.7100,  -0.693952,    1.534,
        63.7200,  -0.693127,    1.533,
        63.7300,  -0.692286,    1.532,
        63.7400,  -0.691437,    1.530,
        63.7500,  -0.690614,    1.530,
        63.7600,  -0.689800,    1.529,
        63.7700,  -0.688963,    1.528,
        63.7800,  -0.688124,    1.528,
        63.7900,  -0.687308,    1.527,
        63.8000,  -0.686482,    1.526,
        63.8100,  -0.685629,    1.525,
        63.8200,  -0.684756,    1.523,
        63.8300,  -0.683901,    1.522,
        63.8400,  -0.683070,    1.520,
        63.8500,  -0.682257,    1.518,
        63.8600,  -0.681465,    1.517,
        63.8700,  -0.680671,    1.516,
        63.8800,  -0.679849,    1.515,
        63.8900,  -0.678992,    1.514,
        63.9000,  -0.678124,    1.514,
        63.9100,  -0.677258,    1.513,
        63.9200,  -0.676387,    1.512,
        63.9300,  -0.675514,    1.512,
        63.9400,  -0.674652,    1.512,
        63.9500,  -0.673812,    1.511,
        63.9600,  -0.672984,    1.510,
        63.9700,  -0.672155,    1.509,
        63.9800,  -0.671328,    1.509,
        63.9900,  -0.670500,    1.508,
        64.0000,  -0.669682,    1.507,
        64.0100,  -0.668868,    1.506,
        64.0200,  -0.668036,    1.505,
        64.0300,  -0.667201,    1.504,
        64.0400,  -0.666357,    1.503,
        64.0500,  -0.665521,    1.502,
        64.0600,  -0.664692,    1.501,
        64.0700,  -0.663859,    1.501,
        64.0800,  -0.663031,    1.500,
        64.0900,  -0.662206,    1.499,
        64.1000,  -0.661373,    1.499,
        64.1100,  -0.660539,    1.499,
        64.1200,  -0.659713,    1.497,
        64.1300,  -0.658896,    1.497,
        64.1400,  -0.658063,    1.496,
        64.1500,  -0.657223,    1.495,
        64.1600,  -0.656387,    1.495,
        64.1700,  -0.655551,    1.494,
        64.1800,  -0.654721,    1.493,
        64.1900,  -0.653893,    1.493,
        64.2000,  -0.653069,    1.492,
        64.2100,  -0.652252,    1.491,
        64.2200,  -0.651420,    1.490,
        64.2300,  -0.650582,    1.489,
        64.2400,  -0.649735,    1.488,
        64.2500,  -0.648889,    1.487,
        64.2600,  -0.648065,    1.486,
        64.2700,  -0.647252,    1.486,
        64.2800,  -0.646430,    1.485,
        64.2900,  -0.645602,    1.484,
        64.3000,  -0.644778,    1.484,
        64.3100,  -0.643949,    1.483,
        64.3200,  -0.643095,    1.483,
        64.3300,  -0.642257,    1.482,
        64.3400,  -0.641444,    1.482,
        64.3500,  -0.640623,    1.480,
        64.3600,  -0.639786,    1.480,
        64.3700,  -0.638946,    1.479,
        64.3800,  -0.638118,    1.478,
        64.3900,  -0.637290,    1.477,
        64.4000,  -0.636465,    1.476,
        64.4100,  -0.635658,    1.476,
        64.4200,  -0.634844,    1.475,
        64.4300,  -0.634014,    1.474,
        64.4400,  -0.633178,    1.473,
        64.4500,  -0.632345,    1.473,
        64.4600,  -0.631500,    1.472,
        64.4700,  -0.630656,    1.472,
        64.4800,  -0.629840,    1.472,
        64.4900,  -0.629032,    1.471,
        64.5000,  -0.628195,    1.470,
        64.5100,  -0.627346,    1.470,
        64.5200,  -0.626500,    1.470,
        64.5300,  -0.625636,    1.469,
        64.5400,  -0.624749,    1.468,
        64.5500,  -0.623875,    1.467,
        64.5600,  -0.623029,    1.466,
        64.5700,  -0.622177,    1.465,
        64.5800,  -0.621330,    1.465,
        64.5900,  -0.620504,    1.464,
        64.6000,  -0.619679,    1.463,
        64.6100,  -0.618851,    1.463,
        64.6200,  -0.618020,    1.462,
        64.6300,  -0.617189,    1.461,
        64.6400,  -0.616347,    1.459,
        64.6500,  -0.615488,    1.458,
        64.6600,  -0.614645,    1.457,
        64.6700,  -0.613825,    1.456,
        64.6800,  -0.613016,    1.455,
        64.6900,  -0.612197,    1.455,
        64.7000,  -0.611379,    1.454,
        64.7100,  -0.610560,    1.453,
        64.7200,  -0.609717,    1.453,
        64.7300,  -0.608867,    1.453,
        64.7400,  -0.608038,    1.452,
        64.7500,  -0.607221,    1.451,
